,Country/Region,Date,Confirmed,Deaths,Recovered,Active,Daily Confirmed,Daily Deaths,Daily Recovered,Daily Active
0,India,2020-01-22,0,0,0,0,0,0,0,0
1,India,2020-01-23,0,0,0,0,0,0,0,0
2,India,2020-01-24,0,0,0,0,0,0,0,0
3,India,2020-01-25,0,0,0,0,0,0,0,0
4,India,2020-01-26,0,0,0,0,0,0,0,0
5,India,2020-01-27,0,0,0,0,0,0,0,0
6,India,2020-01-28,0,0,0,0,0,0,0,0
7,India,2020-01-29,0,0,0,0,0,0,0,0
8,India,2020-01-30,1,0,0,1,1,0,0,1
9,India,2020-01-31,1,0,0,1,0,0,0,0
10,India,2020-02-01,1,0,0,1,0,0,0,0
11,India,2020-02-02,2,0,0,2,1,0,0,1
12,India,2020-02-03,3,0,0,3,1,0,0,1
13,India,2020-02-04,3,0,0,3,0,0,0,0
14,India,2020-02-05,3,0,0,3,0,0,0,0
15,India,2020-02-06,3,0,0,3,0,0,0,0
16,India,2020-02-07,3,0,0,3,0,0,0,0
17,India,2020-02-08,3,0,0,3,0,0,0,0
18,India,2020-02-09,3,0,0,3,0,0,0,0
19,India,2020-02-10,3,0,0,3,0,0,0,0
20,India,2020-02-11,3,0,0,3,0,0,0,0
21,India,2020-02-12,3,0,0,3,0,0,0,0
22,India,2020-02-13,3,0,0,3,0,0,0,0
23,India,2020-02-14,3,0,0,3,0,0,0,0
24,India,2020-02-15,3,0,0,3,0,0,0,0
25,India,2020-02-16,3,0,3,0,0,0,3,0
26,India,2020-02-17,3,0,3,0,0,0,0,0
27,India,2020-02-18,3,0,3,0,0,0,0,0
28,India,2020-02-19,3,0,3,0,0,0,0,0
29,India,2020-02-20,3,0,3,0,0,0,0,0
30,India,2020-02-21,3,0,3,0,0,0,0,0
31,India,2020-02-22,3,0,3,0,0,0,0,0
32,India,2020-02-23,3,0,3,0,0,0,0,0
33,India,2020-02-24,3,0,3,0,0,0,0,0
34,India,2020-02-25,3,0,3,0,0,0,0,0
35,India,2020-02-26,3,0,3,0,0,0,0,0
36,India,2020-02-27,3,0,3,0,0,0,0,0
37,India,2020-02-28,3,0,3,0,0,0,0,0
38,India,2020-02-29,3,0,3,0,0,0,0,0
39,India,2020-03-01,3,0,3,0,0,0,0,0
40,India,2020-03-02,5,0,3,2,2,0,0,2
41,India,2020-03-03,5,0,3,2,0,0,0,0
42,India,2020-03-04,28,0,3,25,23,0,0,23
43,India,2020-03-05,30,0,3,27,2,0,0,2
44,India,2020-03-06,31,0,3,28,1,0,0,1
45,India,2020-03-07,34,0,3,31,3,0,0,3
46,India,2020-03-08,39,0,3,36,5,0,0,5
47,India,2020-03-09,43,0,3,40,4,0,0,4
48,India,2020-03-10,56,0,4,52,13,0,1,12
49,India,2020-03-11,62,1,4,57,6,1,0,5
50,India,2020-03-12,73,1,4,68,11,0,0,11
51,India,2020-03-13,82,2,4,76,9,1,0,8
52,India,2020-03-14,102,2,4,96,20,0,0,20
53,India,2020-03-15,113,2,13,98,11,0,9,2
54,India,2020-03-16,119,2,13,104,6,0,0,6
55,India,2020-03-17,142,3,14,125,23,1,1,21
56,India,2020-03-18,156,3,14,139,14,0,0,14
57,India,2020-03-19,194,4,15,175,38,1,1,36
58,India,2020-03-20,244,5,20,219,50,1,5,44
59,India,2020-03-21,330,4,23,303,86,0,3,84
60,India,2020-03-22,396,7,27,362,66,3,4,59
61,India,2020-03-23,499,10,27,462,103,3,0,100
62,India,2020-03-24,536,10,40,486,37,0,13,24
63,India,2020-03-25,657,12,43,602,121,2,3,116
64,India,2020-03-26,727,20,45,662,70,8,2,60
65,India,2020-03-27,887,20,73,794,160,0,28,132
66,India,2020-03-28,987,24,84,879,100,4,11,85
67,India,2020-03-29,1024,27,95,902,37,3,11,23
68,India,2020-03-30,1251,32,102,1117,227,5,7,215
69,India,2020-03-31,1397,35,123,1239,146,3,21,122
70,India,2020-04-01,1998,58,148,1792,601,23,25,553
71,India,2020-04-02,2543,72,191,2280,545,14,43,488
72,India,2020-04-03,2567,72,192,2303,24,0,1,23
73,India,2020-04-04,3082,86,229,2767,515,14,37,464
74,India,2020-04-05,3588,99,229,3260,506,13,0,493
75,India,2020-04-06,4778,136,375,4267,1190,37,146,1007
76,India,2020-04-07,5311,150,421,4740,533,14,46,473
77,India,2020-04-08,5916,178,506,5232,605,28,85,492
78,India,2020-04-09,6725,226,620,5879,809,48,114,647
79,India,2020-04-10,7598,246,774,6578,873,20,154,699
80,India,2020-04-11,8446,288,969,7189,848,42,195,611
81,India,2020-04-12,9205,331,1080,7794,759,43,111,605
82,India,2020-04-13,10453,358,1181,8914,1248,27,101,1120
83,India,2020-04-14,11487,393,1359,9735,1034,35,178,821
84,India,2020-04-15,12322,405,1432,10485,835,12,73,750
85,India,2020-04-16,13430,448,1768,11214,1108,43,336,729
86,India,2020-04-17,14352,486,2041,11825,922,38,273,611
87,India,2020-04-18,15722,521,2463,12738,1370,35,422,913
88,India,2020-04-19,17615,559,2854,14202,1893,38,391,1464
89,India,2020-04-20,18539,592,3273,14674,924,33,419,472
90,India,2020-04-21,20080,645,3975,15460,1541,53,702,786
91,India,2020-04-22,21370,681,4370,16319,1290,36,395,859
92,India,2020-04-23,23077,721,5012,17344,1707,40,642,1025
93,India,2020-04-24,24530,780,5498,18252,1453,59,486,908
94,India,2020-04-25,26283,825,5939,19519,1753,45,441,1267
95,India,2020-04-26,27890,881,6523,20486,1607,56,584,967
96,India,2020-04-27,29451,939,7137,21375,1561,58,614,889
97,India,2020-04-28,31324,1008,7747,22569,1873,69,610,1194
98,India,2020-04-29,33062,1079,8437,23546,1738,71,690,977
99,India,2020-04-30,34863,1154,9068,24641,1801,75,631,1095
100,India,2020-05-01,37257,1223,10007,26027,2394,69,939,1386
101,India,2020-05-02,39699,1323,10819,27557,2442,100,812,1530
102,India,2020-05-03,42505,1391,11775,29339,2806,68,956,1782
103,India,2020-05-04,46437,1566,12847,32024,3932,175,1072,2685
104,India,2020-05-05,49400,1693,14142,33565,2963,127,1295,1541
105,India,2020-05-06,52987,1785,15331,35871,3587,92,1189,2306
106,India,2020-05-07,56351,1889,16776,37686,3364,104,1445,1815
107,India,2020-05-08,59695,1985,17887,39823,3344,96,1111,2137
108,India,2020-05-09,62808,2101,19301,41406,3113,116,1414,1583
109,India,2020-05-10,67161,2212,20969,43980,4353,111,1668,2574
110,India,2020-05-11,70768,2294,22549,45925,3607,82,1580,1945
111,India,2020-05-12,74292,2415,24420,47457,3524,121,1871,1532
112,India,2020-05-13,78055,2551,26400,49104,3763,136,1980,1647
113,India,2020-05-14,81997,2649,27969,51379,3942,98,1569,2275
114,India,2020-05-15,85784,2753,30258,52773,3787,104,2289,1394
115,India,2020-05-16,90648,2871,34224,53553,4864,118,3966,780
116,India,2020-05-17,95698,3025,36795,55878,5050,154,2571,2325
117,India,2020-05-18,100328,3156,39233,57939,4630,131,2438,2061
118,India,2020-05-19,106475,3302,42309,60864,6147,146,3076,2925
119,India,2020-05-20,112028,3434,45422,63172,5553,132,3113,2308
120,India,2020-05-21,118226,3584,48553,66089,6198,150,3131,2917
121,India,2020-05-22,124794,3726,51824,69244,6568,142,3271,3155
122,India,2020-05-23,131423,3868,54385,73170,6629,142,2561,3926
123,India,2020-05-24,138536,4024,57692,76820,7113,156,3307,3650
124,India,2020-05-25,144950,4172,60706,80072,6414,148,3014,3252
125,India,2020-05-26,150793,4344,64277,82172,5843,172,3571,2100
126,India,2020-05-27,158086,4534,67749,85803,7293,190,3472,3631
127,India,2020-05-28,165386,4711,70920,89755,7300,177,3171,3952
128,India,2020-05-29,173491,4980,82627,85884,8105,269,11707,0
129,India,2020-05-30,181827,5185,86936,89706,8336,205,4309,3822
130,India,2020-05-31,190609,5408,91852,93349,8782,223,4916,3643
131,India,2020-06-01,198370,5608,95754,97008,7761,200,3902,3659
132,India,2020-06-02,207191,5829,100285,101077,8821,221,4531,4069
133,India,2020-06-03,216824,6088,104071,106665,9633,259,3786,5588
134,India,2020-06-04,226713,6363,108450,111900,9889,275,4379,5235
135,India,2020-06-05,236184,6649,113233,116302,9471,286,4783,4402
136,India,2020-06-06,246622,6946,118695,120981,10438,297,5462,4679
137,India,2020-06-07,257486,7207,123848,126431,10864,261,5153,5450
138,India,2020-06-08,265928,7473,129095,129360,8442,266,5247,2929
139,India,2020-06-09,276146,7750,134670,133726,10218,277,5575,4366
140,India,2020-06-10,286605,8102,135206,143297,10459,352,536,9571
141,India,2020-06-11,297535,8498,147195,141842,10930,396,11989,0
142,India,2020-06-12,308993,8884,154330,145779,11458,386,7135,3937
143,India,2020-06-13,320922,9195,162379,149348,11929,311,8049,3569
144,India,2020-06-14,332424,9520,169798,153106,11502,325,7419,3758
145,India,2020-06-15,343091,9900,180013,153178,10667,380,10215,72
146,India,2020-06-16,354065,11903,186935,155227,10974,2003,6922,2049
147,India,2020-06-17,366946,12237,194325,160384,12881,334,7390,5157
148,India,2020-06-18,380532,12573,204711,163248,13586,336,10386,2864
149,India,2020-06-19,395048,12948,213831,168269,14516,375,9120,5021
150,India,2020-06-20,410451,13254,227728,169469,15403,306,13897,1200
151,India,2020-06-21,425282,13699,237196,174387,14831,445,9468,4918
152,India,2020-06-22,440215,14011,248190,178014,14933,312,10994,3627
153,India,2020-06-23,456183,14476,258685,183022,15968,465,10495,5008
154,India,2020-06-24,473105,14894,271697,186514,16922,418,13012,3492
155,India,2020-06-25,490401,15301,285637,189463,17296,407,13940,2949
156,India,2020-06-26,508953,15685,295881,197387,18552,384,10244,7924
157,India,2020-06-27,528859,16095,309713,203051,19906,410,13832,5664
158,India,2020-06-28,548318,16475,321723,210120,19459,380,12010,7069
159,India,2020-06-29,566840,16893,334822,215125,18522,418,13099,5005
160,India,2020-06-30,585481,17400,347912,220169,18641,507,13090,5044
161,India,2020-07-01,604641,17834,359860,226947,19160,434,11948,6778
162,India,2020-07-02,625544,18213,379892,227439,20903,379,20032,492
163,India,2020-07-03,648315,18655,394227,235433,22771,442,14335,7994
164,India,2020-07-04,673165,19268,409083,244814,24850,613,14856,9381
165,India,2020-07-05,697413,19693,424433,253287,24248,425,15350,8473
166,India,2020-07-06,719664,20159,439934,259571,22251,466,15501,6284
167,India,2020-07-07,742417,20642,456831,264944,22753,483,16897,5373
168,India,2020-07-08,767296,21129,476378,269789,24879,487,19547,4845
169,India,2020-07-09,793802,21604,495513,276685,26506,475,19135,6896
170,India,2020-07-10,820916,22123,515386,283407,27114,519,19873,6722
171,India,2020-07-11,849522,22673,534618,292231,28606,550,19232,8824
172,India,2020-07-12,878254,23174,553471,301609,28732,501,18853,9378
173,India,2020-07-13,906752,23727,571460,311565,28498,553,17989,9956
174,India,2020-07-14,936181,24309,592032,319840,29429,582,20572,8275
175,India,2020-07-15,968857,24914,612768,331175,32676,605,20736,11335
176,India,2020-07-16,1003832,25602,635757,342473,34975,688,22989,11298
177,India,2020-07-17,1039084,26273,653751,359060,35252,671,17994,16587
178,India,2020-07-18,1077781,26816,677423,373542,38697,543,23672,14482
179,India,2020-07-19,1118206,27497,700087,390622,40425,681,22664,17080
180,India,2020-07-20,1155338,28082,724578,402678,37132,585,24491,12056
181,India,2020-07-21,1193078,28732,753050,411296,37740,650,28472,8618
182,India,2020-07-22,1238798,29861,782607,426330,45720,1129,29557,15034
183,India,2020-07-23,1288108,30601,817209,440298,49310,740,34602,13968
184,India,2020-07-24,1337024,31358,849432,456234,48916,757,32223,15936
185,India,2020-07-25,1385635,32060,885573,468002,48611,702,36141,11768
186,India,2020-07-26,1435616,32771,917568,485277,49981,711,31995,17275
187,India,2020-07-27,1480073,33408,951166,495499,44457,637,33598,10222
188,India,2020-07-28,1531669,34193,988029,509447,51596,785,36863,13948
189,India,2020-07-29,1581963,34955,1019735,527273,50294,762,31706,17826
190,India,2020-07-30,1634746,35718,1055348,543680,52783,763,35613,16407
191,India,2020-07-31,1695988,36511,1094374,565103,61242,793,39026,21423
192,India,2020-08-01,1750723,37364,1145629,567730,54735,853,51255,2627
193,India,2020-08-02,1803695,38135,1186203,579357,52972,771,40574,11627
194,India,2020-08-03,1855745,38938,1230509,586298,52050,803,44306,6941
195,India,2020-08-04,1908254,39795,1282215,586244,52509,857,51706,0
196,India,2020-08-05,1964536,40699,1328336,595501,56282,904,46121,9257
197,India,2020-08-06,2027074,41585,1378105,607384,62538,886,49769,11883
198,India,2020-08-07,2088611,42518,1427005,619088,61537,933,48900,11704
199,India,2020-08-08,2153010,43379,1480884,628747,64399,861,53879,9659
200,India,2020-08-09,2215074,44386,1535743,634945,62064,1007,54859,6198
201,India,2020-08-10,2268675,45257,1583489,639929,53601,871,47746,4984
202,India,2020-08-11,2329638,46091,1639599,643948,60963,834,56110,4019
203,India,2020-08-12,2396637,47033,1695982,653622,66999,942,56383,9674
204,India,2020-08-13,2461190,48040,1751555,661595,64553,1007,55573,7973
205,India,2020-08-14,2525922,49036,1808936,667950,64732,996,57381,6355
206,India,2020-08-15,2589952,49980,1862258,677714,64030,944,53322,9764
207,India,2020-08-16,2647663,50921,1919842,676900,57711,941,57584,0
208,India,2020-08-17,2702681,51797,1977671,673213,55018,876,57829,0
209,India,2020-08-18,2767253,52888,2037816,676549,64572,1091,60145,3336
210,India,2020-08-19,2836925,53866,2096664,686395,69672,978,58848,9846
211,India,2020-08-20,2905825,54849,2158946,692030,68900,983,62282,5635
212,India,2020-08-21,2975701,55794,2222577,697330,69876,945,63631,5300
213,India,2020-08-22,3044940,56706,2280566,707668,69239,912,57989,10338
214,India,2020-08-23,3106348,57542,2338035,710771,61408,836,57469,3103
215,India,2020-08-24,3167323,58390,2404585,704348,60975,848,66550,0
216,India,2020-08-25,3224547,59357,2458339,706851,57224,967,53754,2503
217,India,2020-08-26,3310234,60472,2523771,725991,85687,1115,65432,19140
218,India,2020-08-27,3387500,61529,2583948,742023,77266,1057,60177,16032
219,India,2020-08-28,3463972,62550,2648998,752424,76472,1021,65050,10401
220,India,2020-08-29,3542733,63498,2713933,765302,78761,948,64935,12878
221,India,2020-08-30,3621245,64469,2774801,781975,78512,971,60868,16673
222,India,2020-08-31,3691166,65288,2839882,785996,69921,819,65081,4021
223,India,2020-09-01,3769523,66333,2901908,801282,78357,1045,62026,15286
224,India,2020-09-02,3853406,67376,2970492,815538,83883,1043,68584,14256
225,India,2020-09-03,3936747,68472,3037151,831124,83341,1096,66659,15586
226,India,2020-09-04,4023179,69561,3107223,846395,86432,1089,70072,15271
227,India,2020-09-05,4113811,70626,3180865,862320,90632,1065,73642,15925
228,India,2020-09-06,4204613,71642,3250429,882542,90802,1016,69564,20222
229,India,2020-09-07,4280422,72775,3323950,883697,75809,1133,73521,1155
230,India,2020-09-08,4370128,73890,3398844,897394,89706,1115,74894,13697
231,India,2020-09-09,4465863,75062,3471783,919018,95735,1172,72939,21624
232,India,2020-09-10,4562414,76271,3542663,943480,96551,1209,70880,24462
233,India,2020-09-11,4659984,77472,3624196,958316,97570,1201,81533,14836
234,India,2020-09-12,4754356,78586,3702595,973175,94372,1114,78399,14859
235,India,2020-09-13,4846427,79722,3780107,986598,92071,1136,77512,13423
236,India,2020-09-14,4930236,80776,3859399,990061,83809,1054,79292,3463
237,India,2020-09-15,5020359,82066,3942360,995933,90123,1290,82961,5872
238,India,2020-09-16,5118253,83198,4025079,1009976,97894,1132,82719,14043
239,India,2020-09-17,5214677,84372,4112551,1017754,96424,1174,87472,7778
240,India,2020-09-18,5308014,85619,4208431,1013964,93337,1247,95880,0
241,India,2020-09-19,5400619,86752,4303043,1010824,92605,1133,94612,0
242,India,2020-09-20,5487580,87882,4396399,1003299,86961,1130,93356,0
243,India,2020-09-21,5562663,88935,4497867,975861,75083,1053,101468,0
244,India,2020-09-22,5646010,90020,4587613,968377,83347,1085,89746,0
245,India,2020-09-23,5732518,91149,4674987,966382,86508,1129,87374,0
246,India,2020-09-24,5818570,92290,4756164,970116,86052,1141,81177,3734
247,India,2020-09-25,5903932,93379,4849584,960969,85362,1089,93420,0
248,India,2020-09-26,5992532,94503,4941627,956402,88600,1124,92043,0
249,India,2020-09-27,6074702,95542,5016520,962640,82170,1039,74893,6238
250,India,2020-09-28,6145291,96318,5101397,947576,70589,776,84877,0
251,India,2020-09-29,6225763,97497,5187825,940441,80472,1179,86428,0
252,India,2020-09-30,6312584,98678,5273201,940705,86821,1181,85376,264
253,India,2020-10-01,6394068,99773,5352078,942217,81484,1095,78877,1512
254,India,2020-10-02,6473544,100842,5427706,944996,79476,1069,75628,2779
255,India,2020-10-03,6549373,101782,5509966,937625,75829,940,82260,0
256,India,2020-10-04,6623815,102685,5586703,934427,74442,903,76737,0
257,India,2020-10-05,6685082,103569,5662490,919023,61267,884,75787,0
258,India,2020-10-06,6757131,104555,5744693,907883,72049,986,82203,0
259,India,2020-10-07,6835655,105526,5827704,902425,78524,971,83011,0
260,India,2020-10-08,6906151,106490,5906069,893592,70496,964,78365,0
261,India,2020-10-09,6979423,107416,5988822,883185,73272,926,82753,0
262,India,2020-10-10,7053806,108334,6077976,867496,74383,918,89154,0
263,India,2020-10-11,7120538,109150,6149535,861853,66732,816,71559,0
264,India,2020-10-12,7175880,109856,6227295,838729,55342,706,77760,0
265,India,2020-10-13,7239389,110586,6301927,826876,63509,730,74632,0
266,India,2020-10-14,7307097,111266,6383441,812390,67708,680,81514,0
267,India,2020-10-15,7370468,112161,6453779,804528,63371,895,70338,0
