,Country/Region,Date,Confirmed,Deaths,Recovered,Active,Daily Confirmed,Daily Deaths,Daily Recovered,Daily Active
268,India,2020-10-16,7432680,112998,6524595,795087,62212,837,70816,0
269,India,2020-10-17,7494551,114031,6597209,783311,61871,1033,72614,0
270,India,2020-10-18,7550273,114610,6663608,772055,55722,579,66399,0
271,India,2020-10-19,7597063,115197,6733328,748538,46790,587,69720,0
272,India,2020-10-20,7651107,115914,6795103,740090,54044,717,61775,0
273,India,2020-10-21,7706946,116616,6874518,715812,55839,702,79415,0
274,India,2020-10-22,7761312,117306,6948497,695509,54366,690,73979,0
275,India,2020-10-23,7814682,117956,7016046,680680,53370,650,67549,0
276,India,2020-10-24,7864811,118534,7078123,668154,50129,578,62077,0
277,India,2020-10-25,7909959,119014,7137228,653717,45148,480,59105,0
278,India,2020-10-26,7946429,119502,7201070,625857,36470,488,63842,0
279,India,2020-10-27,7990322,120010,7259509,610803,43893,508,58439,0
280,India,2020-10-28,8040203,120527,7315989,603687,49881,517,56480,0
281,India,2020-10-29,8088851,121090,7373375,594386,48648,563,57386,0
282,India,2020-10-30,8137119,121641,7432829,582649,48268,551,59454,0
283,India,2020-10-31,8184082,122111,7491513,570458,46963,470,58684,0
284,India,2020-11-01,8229313,122607,7544798,561908,45231,496,53285,0
285,India,2020-11-02,8267623,123097,7603121,541405,38310,490,58323,0
286,India,2020-11-03,8313876,123611,7656478,533787,46253,514,53357,0
287,India,2020-11-04,8364086,124315,7711809,527962,50210,704,55331,0
288,India,2020-11-05,8411724,124985,7765966,520773,47638,670,54157,0
289,India,2020-11-06,8462080,125562,7819886,516632,50356,577,53920,0
290,India,2020-11-07,8507754,126121,7868968,512665,45674,559,49082,0
291,India,2020-11-08,8553657,126611,7917373,509673,45903,490,48405,0
292,India,2020-11-09,8591730,127059,7959406,505265,38073,448,42033,0
293,India,2020-11-10,8636011,127571,8013783,494657,44281,512,54377,0
294,India,2020-11-11,8683916,128121,8066501,489294,47905,550,52718,0
295,India,2020-11-12,8728795,128668,8115580,484547,44879,547,49079,0
296,India,2020-11-13,8773479,129188,8163572,480719,44684,520,47992,0
297,India,2020-11-14,8814579,129635,8205728,479216,41100,447,42156,0
298,India,2020-11-15,8845127,130070,8249579,465478,30548,435,43851,0
299,India,2020-11-16,8874290,130519,8290370,453401,29163,449,40791,0
300,India,2020-11-17,8912907,130993,8335109,446805,38617,474,44739,0
301,India,2020-11-18,8958483,131578,8383602,443303,45576,585,48493,0
302,India,2020-11-19,9004365,132162,8428409,443794,45882,584,44807,491
303,India,2020-11-20,9050597,132726,8478124,439747,46232,564,49715,0
304,India,2020-11-21,9095806,133227,8521617,440962,45209,501,43493,1215
305,India,2020-11-22,9139865,133738,8562641,443486,44059,511,41024,2524
306,India,2020-11-23,9177840,134218,8604955,438667,37975,480,42314,0
307,India,2020-11-24,9222216,134699,8642771,444746,44376,481,37816,6079
308,India,2020-11-25,9266705,135223,8679138,452344,44489,524,36367,7598
309,India,2020-11-26,9309787,135715,8718517,455555,43082,492,39379,3211
310,India,2020-11-27,9351109,136200,8759969,454940,41322,485,41452,0
311,India,2020-11-28,9392919,136696,8802267,453956,41810,496,42298,0
312,India,2020-11-29,9431691,137139,8847600,446952,38772,443,45333,0
313,India,2020-11-30,9462809,137621,8889585,435603,31118,482,41985,0
314,India,2020-12-01,9499413,138122,8932647,428644,36604,501,43062,0
315,India,2020-12-02,9534964,138648,8973373,422943,35551,526,40726,0
316,India,2020-12-03,9571559,139188,9016289,416082,36595,540,42916,0
317,India,2020-12-04,9608211,139700,9058822,409689,36652,512,42533,0
318,India,2020-12-05,9644222,140182,9100792,403248,36011,482,41970,0
319,India,2020-12-06,9677203,140573,9139901,396729,32981,391,39109,0
320,India,2020-12-07,9703770,140958,9178946,383866,26567,385,39045,0
321,India,2020-12-08,9735850,141360,9215581,378909,32080,402,36635,0
322,India,2020-12-09,9767371,141772,9253306,372293,31521,412,37725,0
323,India,2020-12-10,9796744,142185,9290809,363750,29373,413,37503,0
324,India,2020-12-11,9826775,142628,9324328,359819,30031,443,33519,0
325,India,2020-12-12,9857029,143019,9357464,356546,30254,391,33136,0
326,India,2020-12-13,9884100,143355,9388159,352586,27071,336,30695,0
327,India,2020-12-14,9906165,143709,9422636,339820,22065,354,34477,0
328,India,2020-12-15,9932547,144096,9456449,332002,26382,387,33813,0
329,India,2020-12-16,9956557,144451,9489740,322366,24010,355,33291,0
330,India,2020-12-17,9979447,144789,9520827,313831,22890,338,31087,0
331,India,2020-12-18,10004599,145136,9550712,308751,25152,347,29885,0
332,India,2020-12-19,10031223,145477,9580402,305344,26624,341,29690,0
333,India,2020-12-20,10055560,145810,9606111,303639,24337,333,25709,0
334,India,2020-12-21,10075116,146111,9636487,292518,19556,301,30376,0
335,India,2020-12-22,10099066,146444,9663382,289240,23950,333,26895,0
336,India,2020-12-23,10123778,146756,9693173,283849,24712,312,29791,0
337,India,2020-12-24,10146845,147092,9717834,281919,23067,336,24661,0
338,India,2020-12-25,10169118,147343,9740108,281667,22273,251,22274,0
339,India,2020-12-26,10187850,147622,9761538,278690,18732,279,21430,0
340,India,2020-12-27,10207871,147901,9782669,277301,20021,279,21131,0
341,India,2020-12-28,10224303,148153,9807569,268581,16432,252,24900,0
342,India,2020-12-29,10244852,148439,9834141,262272,20549,286,26572,0
343,India,2020-12-30,10266674,148738,9860280,257656,21822,299,26139,0
344,India,2020-12-31,10266674,148738,9860280,257656,0,0,0,0
345,India,2021-01-01,10286709,148994,9883461,254254,20035,256,23181,0
346,India,2021-01-02,10323965,149435,9927310,247220,37256,441,43849,0
347,India,2021-01-03,10340469,149649,9946867,243953,16504,214,19557,0
348,India,2021-01-04,10356844,149850,9975958,231036,16375,201,29091,0
349,India,2021-01-05,10374932,150114,9997272,227546,18088,264,21314,0
350,India,2021-01-06,10395278,150336,10016859,228083,20346,222,19587,537
351,India,2021-01-07,10413417,150570,10037398,225449,18139,234,20539,0
352,India,2021-01-08,10413417,150570,10037398,225449,0,0,0,0
353,India,2021-01-09,10450284,150999,10075950,223335,36867,429,38552,0
354,India,2021-01-10,10466595,151160,10092909,222526,16311,161,16959,0
355,India,2021-01-11,10479179,151327,10111294,216558,12584,167,18385,0
356,India,2021-01-12,10495147,151529,10129111,214507,15968,202,17817,0
357,India,2021-01-13,10512093,151727,10146763,213603,16946,198,17652,0
358,India,2021-01-14,10527683,151918,10162738,213027,15590,191,15975,0
359,India,2021-01-15,10542841,152093,10179715,211033,15158,175,16977,0
360,India,2021-01-16,10557985,152274,10196885,208826,15144,181,17170,0
361,India,2021-01-17,10571773,152419,10211342,208012,13788,145,14457,0
362,India,2021-01-18,10581823,152556,10228753,200514,10050,137,17411,0
363,India,2021-01-19,10595639,152718,10245741,197180,13816,162,16988,0
364,India,2021-01-20,10610883,152869,10265706,192308,15244,151,19965,0
365,India,2021-01-21,10625428,153032,10283702,188694,14545,163,17996,0
366,India,2021-01-22,10639684,153184,10300838,185662,14256,152,17136,0
367,India,2021-01-23,10654533,153339,10316786,184408,14849,155,15948,0
368,India,2021-01-24,10667736,153470,10330084,184182,13203,131,13298,0
369,India,2021-01-25,10676838,153587,10345985,177266,9102,117,15901,0
370,India,2021-01-26,10689527,153724,10359305,176498,12689,137,13320,0
371,India,2021-01-27,10701193,153847,10373606,173740,11666,123,14301,0
372,India,2021-01-28,10720048,154010,10394352,171686,18855,163,20746,0
373,India,2021-01-29,10733130,154147,10409146,169837,13082,137,14794,0
374,India,2021-01-30,10746174,154274,10423109,168791,13044,127,13963,0
375,India,2021-01-31,10757610,154392,10434983,168235,11436,118,11874,0
376,India,2021-02-01,10766245,154486,10448406,163353,8635,94,13423,0
377,India,2021-02-02,10777284,154596,10462631,160057,11039,110,14225,0
378,India,2021-02-03,10790183,154703,10480455,155025,12899,107,17824,0
379,India,2021-02-04,10802591,154823,10496308,151460,12408,120,15853,0
380,India,2021-02-05,10814304,154918,10510796,148590,11713,95,14488,0
381,India,2021-02-06,10826363,154996,10522601,148766,12059,78,11805,176
382,India,2021-02-07,10838194,155080,10534505,148609,11831,84,11904,0
383,India,2021-02-08,10847304,155158,10548521,143625,9110,78,14016,0
384,India,2021-02-09,10858371,155252,10561608,141511,11067,94,13087,0
385,India,2021-02-10,10871294,155360,10573372,142562,12923,108,11764,1051
386,India,2021-02-11,10880603,155447,10589230,135926,9309,87,15858,0
387,India,2021-02-12,10892746,155550,10600625,136571,12143,103,11395,645
388,India,2021-02-13,10904940,155642,10611731,137567,12194,92,11106,996
389,India,2021-02-14,10916589,155732,10621220,139637,11649,90,9489,2070
390,India,2021-02-15,10925710,155813,10633025,136872,9121,81,11805,0
391,India,2021-02-16,10937320,155913,10644858,136549,11610,100,11833,0
392,India,2021-02-17,10950201,156014,10656845,137342,12881,101,11987,793
393,India,2021-02-18,10963394,156111,10667741,139542,13193,97,10896,2200
394,India,2021-02-19,10977387,156212,10678048,143127,13993,101,10307,3585
395,India,2021-02-20,10991651,156302,10689715,145634,14264,90,11667,2507
396,India,2021-02-21,11005850,156385,10699410,150055,14199,83,9695,4421
397,India,2021-02-22,11016434,156463,10712665,147306,10584,78,13255,0
398,India,2021-02-23,11030176,156567,10726702,146907,13742,104,14037,0
399,India,2021-02-24,11046914,156705,10738501,151708,16738,138,11799,4801
400,India,2021-02-25,11063491,156825,10750680,155986,16577,120,12179,4278
401,India,2021-02-26,11079979,156938,10763451,159590,16488,113,12771,3604
402,India,2021-02-27,11096731,157051,10775169,164511,16752,113,11718,4921
403,India,2021-02-28,11112241,157157,10786452,168632,15510,106,11283,4121
404,India,2021-03-01,11124527,157248,10798921,168358,12286,91,12469,0
405,India,2021-03-02,11139516,157346,10812044,170126,14989,98,13123,1768
406,India,2021-03-03,11156923,157435,10826075,173413,17407,89,14031,3287
407,India,2021-03-04,11173761,157548,10839894,176319,16838,113,13819,2906
408,India,2021-03-05,11192045,157656,10854126,180263,18284,108,14232,3944
409,India,2021-03-06,11210799,157756,10868520,184523,18754,100,14394,4260
410,India,2021-03-07,11229398,157853,10882798,188747,18599,97,14278,4224
411,India,2021-03-08,11244786,157930,10899394,187462,15388,77,16596,0
412,India,2021-03-09,11262707,158063,10920046,184598,17921,133,20652,0
413,India,2021-03-10,11285561,158189,10938146,189226,22854,126,18100,4628
414,India,2021-03-11,11308846,158306,10953303,197237,23285,117,15157,8011
415,India,2021-03-12,11333728,158446,10973260,202022,24882,140,19957,4785
416,India,2021-03-13,11359048,158607,10989897,210544,25320,161,16637,8522
417,India,2021-03-14,11385339,158725,11007352,219262,26291,118,17455,8718
418,India,2021-03-15,11409831,158856,11027543,223432,24492,131,20191,4170
419,India,2021-03-16,11438734,159044,11045284,234406,28903,188,17741,10974
420,India,2021-03-17,11474605,159216,11063025,252364,35871,172,17741,17958
421,India,2021-03-18,11514331,159370,11083679,271282,39726,154,20654,18918
422,India,2021-03-19,11555284,159558,11107332,288394,40953,188,23653,17112
423,India,2021-03-20,11599130,159755,11130288,309087,43846,197,22956,20693
424,India,2021-03-21,11646081,159967,11151468,334646,46951,212,21180,25559
425,India,2021-03-22,11686796,160166,11181253,345377,40715,199,29785,10731
426,India,2021-03-23,11734058,160441,11205160,368457,47262,275,23907,23080
427,India,2021-03-24,11787534,160692,11231650,395192,53476,251,26490,26735
428,India,2021-03-25,11846652,160949,11264637,421066,59118,257,32987,25874
429,India,2021-03-26,11908910,161240,11295023,452647,62258,291,30386,31581
430,India,2021-03-27,11971624,161552,11323762,486310,62714,312,28739,33663
431,India,2021-03-28,12039644,161843,11355993,521808,68020,291,32231,35498
432,India,2021-03-29,12095855,162114,11393021,540720,56211,271,37028,18912
433,India,2021-03-30,12149335,162468,11434301,552566,53480,354,41280,11846
434,India,2021-03-31,12221665,162927,11474683,584055,72330,459,40382,31489
435,India,2021-04-01,12303131,163396,11525039,614696,81466,469,50356,30641
436,India,2021-04-02,12392260,164110,11569241,658909,89129,714,44202,44213
437,India,2021-04-03,12485509,164623,11629289,691597,93249,513,60048,32688
438,India,2021-04-04,12589067,165101,11682136,741830,103558,478,52847,50233
439,India,2021-04-05,12686049,165547,11732279,788223,96982,446,50143,46393
440,India,2021-04-06,12801785,166177,11792135,843473,115736,630,59856,55250
441,India,2021-04-07,12928574,166862,11851393,910319,126789,685,59258,66846
442,India,2021-04-08,13060542,167642,11913292,979608,131968,780,61899,69289
443,India,2021-04-09,13205926,168436,11990859,1046631,145384,794,77567,67023
444,India,2021-04-10,13358805,169275,12081443,1108087,152879,839,90584,61456
445,India,2021-04-11,13527717,170179,12156529,1201009,168912,904,75086,92922
446,India,2021-04-12,13689453,171058,12253697,1264698,161736,879,97168,63689
447,India,2021-04-13,13873825,172085,12336036,1365704,184372,1027,82339,101006
448,India,2021-04-14,14074564,173123,12429564,1471877,200739,1038,93528,106173
449,India,2021-04-15,14291917,174308,12547866,1569743,217353,1185,118302,97866
450,India,2021-04-16,14526609,175649,12671220,1679740,234692,1341,123354,109997
451,India,2021-04-17,14788003,177150,12809638,1801215,261394,1501,138418,121475
452,India,2021-04-18,15061805,178769,12953817,1929219,273802,1619,144179,128004
453,India,2021-04-19,15320972,180530,13108565,2031877,259167,1761,154748,102658
454,India,2021-04-20,15616130,182553,13276039,2157538,295158,2023,167474,125661
455,India,2021-04-21,15930774,184657,13454880,2291237,314644,2104,178841,133699
456,India,2021-04-22,16263695,186920,13648159,2428616,332921,2263,193279,137379
457,India,2021-04-23,16610481,189544,13867997,2552940,346786,2624,219838,124324
458,India,2021-04-24,16960172,192311,14085110,2682751,349691,2767,217113,129811
459,India,2021-04-25,17313163,195123,14304382,2813658,352991,2812,219272,130907
460,India,2021-04-26,17636186,197894,14556089,2882203,323023,2771,251707,68545
461,India,2021-04-27,17997113,201187,14817240,2978686,360927,3293,261151,96483
462,India,2021-04-28,18376421,204832,15086740,3084849,379308,3645,269500,106163
463,India,2021-04-29,18762976,208330,15384418,3170228,386555,3498,297678,85379
464,India,2021-04-30,19164969,211853,15684406,3268710,401993,3523,299988,98482
465,India,2021-05-01,19557457,215542,15992271,3349644,392488,3689,307865,80934
466,India,2021-05-02,19925517,218959,16292725,3413833,368060,3417,300454,64189
467,India,2021-05-03,20282833,222408,16613292,3447133,357316,3449,320567,33300
468,India,2021-05-04,20664979,226188,16951521,3487270,382146,3780,338229,40137
469,India,2021-05-05,21077410,230168,17280844,3566398,412431,3980,329323,79128
470,India,2021-05-06,21491598,234083,17612351,3645164,414188,3915,331507,78766
471,India,2021-05-07,21892676,238270,17930960,3723446,401078,4187,318609,78282
472,India,2021-05-08,22296081,242347,18317364,3736370,403405,4077,386404,12924
473,India,2021-05-09,22662575,246116,18671222,3745237,366494,3769,353858,8867
474,India,2021-05-10,22992517,249992,19027304,3715221,329942,3876,356082,0
475,India,2021-05-11,23340938,254197,19382642,3704099,348421,4205,355338,0
476,India,2021-05-12,23703665,258317,19734823,3710525,362727,4120,352181,6426
477,India,2021-05-13,24046809,262317,20079599,3704893,343144,4000,344776,0
478,India,2021-05-14,24372907,266207,20432898,3673802,326098,3890,353299,0
479,India,2021-05-15,24684077,270284,20795335,3618458,311170,4077,362437,0
480,India,2021-05-16,24965463,274390,21174076,3516997,281386,4106,378741,0
481,India,2021-05-17,25228996,278719,21596512,3353765,263533,4329,422436,0
482,India,2021-05-18,25496330,283248,21986363,3226719,267334,4529,389851,0
483,India,2021-05-19,25772440,287122,22355440,3129878,276110,3874,369077,0
484,India,2021-05-20,26031991,291331,22712735,3027925,259551,4209,357295,0
485,India,2021-05-21,26289290,295525,23070365,2923400,257299,4194,357630,0
486,India,2021-05-22,26530132,299266,23425467,2805399,240842,3741,355102,0
487,India,2021-05-23,26752447,303720,23728011,2720716,222315,4454,302544,0
488,India,2021-05-24,26948874,307231,24054861,2586782,196427,3511,326850,0
489,India,2021-05-25,27157795,311388,24350816,2495591,208921,4157,295955,0
