,State_UT,Dose_1,Dose_2,Total_Vaccination,Total_Vaccination_Yesterday,Total_Cases,Active_Cases,Recovered,Deaths,Active Ratio,Recovered Ratio,Death Ratio
0,Andaman and Nicobar,105123,15154,120277,119590,6878,228,6544,106,3.31%,95.14%,1.54%
1,Andhra Pradesh,5781754,2374331,8156085,8023541,1609105,198023,1400754,10328,12.31%,87.05%,0.64%
2,Arunachal Pradesh,250445,78100,328545,327007,25002,3323,21575,104,13.29%,86.29%,0.42%
3,Assam,3090486,808417,3898903,3830062,381171,54888,323368,2915,14.40%,84.84%,0.76%
4,Bihar,8238708,1747849,9986557,9865884,695726,35130,655850,4746,5.05%,94.27%,0.68%
5,Chandigarh,248680,74683,323363,320422,58992,4063,54215,714,6.89%,91.90%,1.21%
6,Chhattisgarh,5830242,1095115,6925357,6909823,956715,56474,887518,12723,5.90%,92.77%,1.33%
7,Dadra and Nagar Haveli and Daman and Diu,136876,25913,162789,156814,10092,431,9657,4,4.27%,95.69%,0.04%
8,Delhi,4014576,1176447,5191023,5146838,1419986,21739,1374682,23565,1.53%,96.81%,1.66%
9,Goa,402383,94743,497126,491291,149410,15706,131244,2460,10.51%,87.84%,1.65%
10,Gujarat,11930254,3967609,15897863,15702276,794912,62506,722741,9665,7.86%,90.92%,1.22%
11,Haryana,4596092,960276,5556368,5486213,744602,34088,702779,7735,4.58%,94.38%,1.04%
12,Himachal Pradesh,1943115,433243,2376358,2358006,182982,23053,157042,2887,12.60%,85.82%,1.58%
13,Jammu and Kashmir,2506549,540117,3046666,3010142,275822,44918,227242,3662,16.29%,82.39%,1.33%
14,Jharkhand,3328050,684219,4012269,3972620,333058,15641,312526,4891,4.70%,93.84%,1.47%
15,Karnataka,9748053,2641136,12389189,12243473,2472973,424402,2022172,26399,17.16%,81.77%,1.07%
16,Kerala,6736439,2020210,8756649,8701163,2395590,255788,2132071,7731,10.68%,89.00%,0.32%
17,Ladakh,99023,37264,136287,134062,17810,1561,16070,179,8.76%,90.23%,1.01%
18,Lakshadweep,24383,6935,31318,31277,7111,2320,4765,26,32.63%,67.01%,0.37%
19,Madhya Pradesh,8412107,1763113,10175220,10168575,769696,48634,713376,7686,6.32%,92.68%,1.00%
20,Maharashtra,16791838,4420595,21212433,21013742,5626155,317038,5218768,90349,5.64%,92.76%,1.61%
21,Manipur,354004,70157,424161,420920,45451,6785,37946,720,14.93%,83.49%,1.58%
22,Meghalaya,372110,74202,446312,440666,31449,7971,22976,502,25.35%,73.06%,1.60%
23,Mizoram,255368,51058,306426,304924,10937,2743,8160,34,25.08%,74.61%,0.31%
24,Nagaland,207799,51861,259660,253363,20535,4806,15414,315,23.40%,75.06%,1.53%
25,Odisha,5876860,1448470,7325330,7228138,714380,98838,612993,2549,13.84%,85.81%,0.36%
26,Puducherry,200454,50925,251379,248835,98219,15475,81336,1408,15.76%,82.81%,1.43%
27,Punjab,4108914,744101,4853015,4812094,548231,53127,481462,13642,9.69%,87.82%,2.49%
28,Rajasthan,13232595,3050825,16283420,16183750,923860,87391,828558,7911,9.46%,89.68%,0.86%
29,Sikkim,177224,59633,236857,235581,13511,3370,9904,237,24.94%,73.30%,1.75%
30,Tamil Nadu,5679909,1970591,7650500,7473489,1911496,306652,1583504,21340,16.04%,82.84%,1.12%
31,Telangana,4462036,1126648,5588684,5529827,560141,38706,518266,3169,6.91%,92.52%,0.57%
32,Tripura,1058049,507029,1565078,1559837,47965,8001,39491,473,16.68%,82.33%,0.99%
33,Uttar Pradesh,13436943,3379393,16816336,16543234,1677508,69828,1588161,19519,4.16%,94.67%,1.16%
34,Uttarakhand,2147406,681667,2829073,2807288,318346,45568,266758,6020,14.31%,83.79%,1.89%
35,West Bengal,9650872,3835335,13486207,13333117,1301978,126376,1160928,14674,9.71%,89.17%,1.13%
