,location,date,vaccine,source_url,Total_Vaccinations,Dose_1,Dose_2,Daily_Total_Vaccinations,Daily_Dose_1,Daily_Dose_2
0,India,2021-01-15,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350459098203004927,0,0,0,0,0,0
1,India,2021-01-16,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350459098203004928,191181,191181,0,191181,191181,0
2,India,2021-01-17,"Covaxin, Oxford/AstraZeneca",https://twitter.com/MoHFW_INDIA/status/1350815129177260034,224301,224301,0,33120,33120,0
3,India,2021-01-18,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,454049,454049,0,229748,229748,0
4,India,2021-01-19,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,674835,674835,0,220786,220786,0
5,India,2021-01-20,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,806484,806484,0,131649,131649,0
6,India,2021-01-21,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1043534,1043534,0,237050,237050,0
7,India,2021-01-22,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1390592,1390592,0,347058,347058,0
8,India,2021-01-23,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1582201,1582201,0,191609,191609,0
9,India,2021-01-24,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,1615504,1615504,0,33303,33303,0
10,India,2021-01-25,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2023809,2023809,0,408305,408305,0
11,India,2021-01-26,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2029480,2029480,0,5671,5671,0
12,India,2021-01-27,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2355979,2355979,0,326499,326499,0
13,India,2021-01-28,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,2928053,2928053,0,572074,572074,0
14,India,2021-01-29,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3500027,3500027,0,571974,571974,0
15,India,2021-01-30,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3744334,3744334,0,244307,244307,0
16,India,2021-01-31,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3758843,3758843,0,14509,14509,0
17,India,2021-02-01,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,3950156,3950156,0,191313,191313,0
18,India,2021-02-02,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4138918,4138918,0,188762,188762,0
19,India,2021-02-03,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4449552,4449552,0,310634,310634,0
20,India,2021-02-04,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,4959445,4959445,0,509893,509893,0
21,India,2021-02-05,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5416849,5416849,0,457404,457404,0
22,India,2021-02-06,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5775322,5775322,0,358473,358473,0
23,India,2021-02-07,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,5812362,5812362,0,37040,37040,0
24,India,2021-02-08,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,6259008,6259008,0,446646,446646,0
25,India,2021-02-09,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,6611561,6611561,0,352553,352553,0
26,India,2021-02-10,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,7017114,7017114,0,405553,405553,0
27,India,2021-02-11,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,7505010,7505010,0,487896,487896,0
28,India,2021-02-12,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/,7967647,7967647,0,462637,462637,0
29,India,2021-02-13,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1697804,8052454,8044786,7668,84807,77139,7668
30,India,2021-02-15,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698251,8516771,8418653,98118,464317,373867,90450
31,India,2021-02-16,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698525,8857341,8641002,216339,340570,222349,118221
32,India,2021-02-17,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1698832,9186757,8844641,342116,329416,203639,125777
33,India,2021-02-18,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699157,9846523,9381591,464932,659766,536950,122816
34,India,2021-02-19,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699476,10449942,9693000,756942,603419,311409,292010
35,India,2021-02-20,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699698,10838323,9964383,873940,388381,271383,116998
36,India,2021-02-21,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1699735,11085173,10124531,960642,246850,160148,86702
37,India,2021-02-22,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700035,11424094,10308552,1115542,338921,184021,154900
38,India,2021-02-23,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700269,11907392,10585757,1321635,483298,277205,206093
39,India,2021-02-24,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700553,12366633,10884879,1481754,459241,299122,160119
40,India,2021-02-25,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1700888,13067047,11206188,1860859,700414,321309,379105
41,India,2021-02-26,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1701203,13756940,11552857,2204083,689893,346669,343224
42,India,2021-02-27,"Covaxin, Oxford/AstraZeneca",https://pib.gov.in/PressReleseDetailm.aspx?PRID=1701292,14242547,11788669,2453878,485607,235812,249795
43,India,2021-02-28,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/pdf/CumulativeCovidVaccinationCoverageReportDay43ason28thFebat7am.pdf,14301266,11845075,2456191,58719,56406,2313
44,India,2021-03-01,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport2ndMarch2021.pdf,14854136,12256337,2597799,552870,411262,141608
45,India,2021-03-02,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport2March2021.pdf,15620749,12906771,2713978,766613,650434,116179
46,India,2021-03-03,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport3rdMarch2021.pdf,16616048,13739121,2876927,995299,832350,162949
47,India,2021-03-04,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCoverageReport4thMarch2021.pdf,18005503,14796835,3208668,1389455,1057714,331741
48,India,2021-03-05,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport5thMarch2021.pdf,19497704,15996683,3501021,1492201,1199848,292353
49,India,2021-03-06,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport6thMarch2021.pdf,20922344,17168303,3754041,1424640,1171620,253020
50,India,2021-03-07,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage7thMarch2021.pdf,20989010,17227903,3761107,66666,59600,7066
51,India,2021-03-08,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport8thMarch2021.pdf,23008733,18943283,4065450,2019723,1715380,304343
52,India,2021-03-09,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport9thMarch2021.pdf,24367906,20004227,4363679,1359173,1060944,298229
53,India,2021-03-10,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport10thMarch2021.pdf,25685011,21034481,4650530,1317105,1030254,286851
54,India,2021-03-11,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationCoverageReport11thMarch2021.pdf,26164920,21435841,4729079,479909,401360,78549
55,India,2021-03-12,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport12thMarch2021.pdf,28218457,23075504,5142953,2053537,1639663,413874
56,India,2021-03-13,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport13thMarch2021.pdf,29738409,24307635,5430774,1519952,1232131,287821
57,India,2021-03-14,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationreport14thMarch2021.pdf,29908038,24452385,5455653,169629,144750,24879
58,India,2021-03-15,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport15thMarch2021.pdf,32947432,27079484,5867948,3039394,2627099,412295
59,India,2021-03-16,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage16thMarch2021.pdf,35064536,28862037,6202499,2117104,1782553,334551
60,India,2021-03-17,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport17thMarch2021.pdf,37143255,30600787,6542468,2078719,1738750,339969
61,India,2021-03-18,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage18thMarch2021.pdf,39339817,32426230,6913587,2196562,1825443,371119
62,India,2021-03-19,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage19thMarch2021.pdf,42063392,34842030,7221362,2723575,2415800,307775
63,India,2021-03-20,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport20thMarch2021.pdf,44603841,37125187,7478654,2540449,2283157,257292
64,India,2021-03-21,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverage21stMarch2021.pdf,45065998,37574302,7491696,462157,449115,13042
65,India,2021-03-22,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport22ndMarch2021.pdf,48494594,40631153,7863441,3428596,3056851,371745
66,India,2021-03-23,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport24thMarch2021.pdf,50841286,42731952,8109334,2346692,2100799,245893
67,India,2021-03-24,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport24thMarch2021.pdf,53145709,44846538,8299171,2304423,2114586,189837
68,India,2021-03-25,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoveragereport25thMarch2021.pdf,55504440,47001472,8502968,2358731,2154934,203797
69,India,2021-03-26,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoveragereport26thMarch2021.pdf,58109773,49426618,8683155,2605333,2425146,180187
70,India,2021-03-27,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport27thMarch2021.pdf,60269782,51441436,8828346,2160009,2014818,145191
71,India,2021-03-28,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport28thMarch2021.pdf,60530435,51660234,8870201,260653,218798,41855
72,India,2021-03-29,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationcoveragereport29thMarch2021.pdf,61113354,52211398,8901956,582919,551164,31755
73,India,2021-03-30,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport30thMarch2021.pdf,63054353,53989035,9065318,1940999,1777637,163362
74,India,2021-03-31,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport31stMarch2021.pdf,65117896,55783201,9334695,2063543,1794166,269377
75,India,2021-04-01,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport1stApril2021.pdf,68789138,59148798,9640340,3671242,3365597,305645
76,India,2021-04-02,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageREport2ndApril2021.pdf,73054295,63081589,9972706,4265157,3932791,332366
77,India,2021-04-03,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDvaccinationcoveragereport3rdApril2021.pdf,75979651,65739470,10240181,2925356,2657881,267475
78,India,2021-04-04,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport4thApril2021.pdf,79105163,68678838,10426325,3125512,2939368,186144
79,India,2021-04-05,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport5thApril2021.pdf,83110926,72277309,10833617,4005763,3598471,407292
80,India,2021-04-06,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationReport6thApril2021.pdf,87077474,75937015,11140459,3966548,3659706,306842
81,India,2021-04-07,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageReport7thApril2021.pdf,90198673,78763027,11435646,3121199,2826012,295187
82,India,2021-04-08,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageREport8thApril2021.pdf,94334262,82456522,11877740,4135589,3693495,442094
83,India,2021-04-09,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCOverageReport9thApril2021.pdf,98075160,85763852,12311308,3740898,3307330,433568
84,India,2021-04-10,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport10thApril2021.pdf,101595147,88885961,12709186,3519987,3122109,397878
85,India,2021-04-11,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport11thApril2021.pdf,104528565,91587400,12941165,2933418,2701439,231979
86,India,2021-04-12,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport12April2021.pdf,108533085,95043039,13490046,4004520,3455639,548881
87,India,2021-04-13,"Covaxin, Oxford/AstraZeneca",https://www.mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport13thApril2021.pdf,111179578,97301914,13877664,2646493,2258875,387618
88,India,2021-04-14,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport14thApril2021.pdf,114493238,100179199,14314039,3313660,2877285,436375
89,India,2021-04-15,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport15thApril2021.pdf,117223509,102349255,14874254,2730271,2170056,560215
90,India,2021-04-16,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport16thApril2021.pdf,119937641,104408484,15529157,2714132,2059229,654903
91,India,2021-04-17,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport17thApril2021.pdf,122622590,106431076,16191514,2684949,2022592,662357
92,India,2021-04-18,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport18thApril2021.pdf,123852566,107371770,16480796,1229976,940694,289282
93,India,2021-04-19,"Covaxin, Oxford/AstraZeneca",http://mohfw.gov.in/pdf/CumulativeCOVIDVaccinationCoverageReport19thApril2021.pdf,127129113,109659181,17469932,3276547,2287411,989136
94,India,2021-04-21,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,129646105,111673361,17972744,2516992,2014180,502812
95,India,2021-04-22,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,132754608,113584269,19170339,3108503,1910908,1197595
96,India,2021-04-25,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,139185173,117795008,21390165,6430565,4210739,2219826
97,India,2021-04-26,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,142524947,119886252,22638695,3339774,2091244,1248530
98,India,2021-04-27,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,144879233,121263287,23615946,2354286,1377035,977251
99,India,2021-04-28,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,147053392,122538179,24515213,2174159,1274892,899267
100,India,2021-04-29,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,149268772,123811908,25456864,2215380,1273729,941651
101,India,2021-04-30,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,151998107,125376952,26621155,2729335,1565044,1164291
102,India,2021-05-01,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,153626325,126328970,27297355,1628218,952018,676200
103,India,2021-05-02,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,154211511,126704151,27507360,585186,375181,210005
104,India,2021-05-03,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,156082136,127696675,28385461,1870625,992524,878101
105,India,2021-05-04,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,157750752,128627919,29122833,1668616,931244,737372
106,India,2021-05-05,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,159931238,129730641,30200597,2180486,1102722,1077764
107,India,2021-05-06,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,162603603,131058890,31544713,2672365,1328249,1344116
108,India,2021-05-07,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,165190000,132294827,32895173,2586397,1235937,1350460
109,India,2021-05-08,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,167493857,133366482,34127375,2303857,1071655,1232202
110,India,2021-05-09,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,168304868,133854676,34450192,811011,488194,322817
111,India,2021-05-10,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,171098918,135192013,35906905,2794050,1337337,1456713
112,India,2021-05-11,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,173862643,136557345,37305298,2763725,1365332,1398393
113,India,2021-05-12,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,176045577,137805245,38240332,2182934,1247900,935034
114,India,2021-05-13,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,178361846,139087590,39274256,2316269,1282345,1033924
115,India,2021-05-14,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,179646413,139861462,39784951,1284567,773872,510695
116,India,2021-05-15,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,181544536,141132112,40412424,1898123,1270650,627473
117,India,2021-05-16,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,182251006,141764335,40486671,706470,632223,74247
118,India,2021-05-17,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,183817204,143090218,40726986,1566198,1325883,240315
119,India,2021-05-18,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,185191602,144270200,40921402,1374398,1179982,194416
120,India,2021-05-19,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,186410600,145333606,41076994,1218998,1063406,155592
121,India,2021-05-20,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,187886885,146624652,41262233,1476285,1291046,185239
122,India,2021-05-22,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,190842497,149219616,41622881,2955612,2594964,360648
123,India,2021-05-23,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,191719240,150033188,41686052,876743,813572,63171
124,India,2021-05-24,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,194165711,152301505,41864206,2446471,2268317,178154
125,India,2021-05-25,"Covaxin, Oxford/AstraZeneca",https://dashboard.cowin.gov.in/,195506779,153511379,41995400,1341068,1209874,131194
